epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
21.0,0.0001,0.27638695333394914,0.6696999020034375,0.7962383038834655,0.3602096500084534,0.5999194925742115,0.7247838957198188
22.0,0.0001,0.2741285382056391,0.678189421925421,0.8033329472083293,0.37265855363121936,0.5729603164678676,0.696661913829916
23.0,0.0001,0.2793458376999025,0.6770089088835888,0.8022172449055127,0.3447947760370241,0.596943010743234,0.7224490393543698
24.0,0.0001,0.27857789982642445,0.6700687444929989,0.7971065227774743,0.35143739648461236,0.5844531230420996,0.711424280997868
25.0,0.0001,0.27519839958517583,0.675132783057131,0.8012165538524118,0.4055569347447745,0.5499247700824549,0.6755970490259133
26.0,0.0001,0.27493953564530843,0.6767547272184913,0.8024609624739788,0.3384908407554836,0.6178679078915319,0.7401226174421961
27.0,0.0001,0.26493394715929186,0.690706352367271,0.8125164082064434,0.3540454439131774,0.555111397335961,0.6891006190241791
28.0,0.0001,0.2622023732340955,0.6791026150737383,0.8033144120131246,0.3690641750571498,0.5074000040013043,0.6498202624372701
29.0,0.0001,0.267882831588194,0.6823274050692799,0.8067712863000899,0.3571158978220489,0.6119039487230794,0.7326121343733096
30.0,0.0001,0.26417228294076855,0.6880659636512966,0.8107287623895439,0.3524843051919569,0.5971667673644622,0.7249344107481006
31.0,0.0001,0.258588194363303,0.6906235481198933,0.8123800476795313,0.34075744002077846,0.5862449190960751,0.7148423427761493
32.0,0.0001,0.2533407105350649,0.6951724158315493,0.8159401561146347,0.33748406753573373,0.573659333766378,0.70692481436673
33.0,0.0001,0.2643930958221098,0.6851786356150376,0.8091500993408209,0.380828050837479,0.5415506120116916,0.6751757234440935
34.0,0.0001,0.25308737724825936,0.694946723139293,0.816041440393546,0.356762147640745,0.6168822437965941,0.7355410717060266
35.0,0.0001,0.24599318257109684,0.7025906022376625,0.8215605801336309,0.33897930537739646,0.5998431462342054,0.7271613514813043
36.0,0.0001,0.24753531170162288,0.698873993723049,0.8183415950946015,0.3708041872868116,0.5233699851350927,0.6628203051014132
37.0,0.0001,0.23886248091985654,0.7107477415298117,0.8269091305783354,0.4961837109672147,0.4419939561577149,0.5656161970531923
38.0,0.0001,0.2399365014166801,0.7062229099541663,0.8240513866049239,0.34214234097205876,0.6126604539107098,0.7387847374336411
39.0,0.0001,0.24078441725729346,0.711361583292583,0.8270702332268164,0.3327607269026809,0.6279733006903513,0.749276255378865
40.0,0.0001,0.2483429512517019,0.7016142608780379,0.8202688544398321,0.3384324997470255,0.6044045019235665,0.7302824582236463
41.0,0.0001,0.22898839656021688,0.7181405176578836,0.8322344335521691,0.3475165183577748,0.6039802757969457,0.7291854509305089
42.0,0.0001,0.24137937446886842,0.707517877303375,0.8245194736040917,0.3400957261229616,0.6061118534683486,0.7312831949402386
43.0,0.0001,0.2350090987641703,0.718306998221773,0.8319943521214048,0.32924255543379705,0.6260438217894027,0.7474655186219186
44.0,0.0001,0.22753296521576968,0.7242385161700023,0.8367477051240335,0.32611386439047074,0.609415865388091,0.7353600609786771
45.0,0.0001,0.23296837206300977,0.718490995253386,0.8325209640660016,0.3258423989305544,0.6275690577225429,0.7514550731339033
46.0,0.0001,0.2215026636886132,0.7268410248410404,0.8382029786155161,0.3436162050716815,0.5977853059111411,0.7277664257715597
47.0,0.0001,0.23346035893667827,0.7199415058289031,0.8337847329487763,0.3475113857956201,0.6074130800061999,0.7317091318975831
48.0,0.0001,0.23181173556133525,0.71498992565999,0.829027035184716,0.3348719356293047,0.5909471783400014,0.7207062635567112
49.0,0.0001,0.22640954831300616,0.7190722398111121,0.8325107662731891,0.33121074519273813,0.6259083171388442,0.7459515392294367
50.0,0.0001,0.22139473007870958,0.728342365161063,0.8392671059152783,0.34108427197267155,0.6197938006953432,0.7402078236112354
51.0,0.0001,0.2176177372744718,0.7373050772170662,0.84562243754268,0.33656655336825464,0.5929554718713749,0.7195742875343014
52.0,0.0001,0.23176282136277718,0.7213366007162644,0.8342067027169049,0.3504736570410581,0.5486112544808324,0.6878298244752986
53.0,0.0001,0.2162137936510436,0.7364230714745621,0.8449240229539899,0.35672423699521794,0.5832602849556486,0.7125112619959143
54.0,0.0001,0.21310873482037673,0.7377961230538028,0.845567960633817,0.3341721720360783,0.6262783198055742,0.7480672435431127
55.0,0.0001,0.21897401329275076,0.7295562319999479,0.8400906446586901,0.3546408343220114,0.5960153159311382,0.721301015665727
56.0,0.0001,0.22040467539971526,0.7301555076654211,0.8409207422047097,0.3505709345794017,0.560379057036154,0.6963263666189733
57.0,0.0001,0.20914413634832804,0.7391877144791922,0.8468267035088123,0.3292724788739139,0.6164998174410727,0.7394907338477723
58.0,0.0001,0.20883065766908906,0.7404887381064483,0.8476619660742537,0.3294590969465308,0.5960508956764233,0.7260512889316457
59.0,0.0001,0.20021581127272023,0.7524082209367603,0.8560513790321136,0.33044892434927875,0.6182944457002899,0.7414070707546505
60.0,0.0001,0.22356589329610396,0.7206987429995781,0.8338582788971121,0.3486575417056873,0.563035840007089,0.6956131899226518
61.0,0.0001,0.22340130547134132,0.7219087355157143,0.8346938745791245,0.3377859667289106,0.5952067575107038,0.7221731176742118
62.0,0.0001,0.216639228697334,0.7323470416105726,0.8421332584344277,0.32777465237603154,0.6223198509318263,0.743769216890027
63.0,0.0001,0.20094691255649963,0.7519305292030241,0.8555102572056346,0.31947044194246554,0.6209236825177779,0.7444487232909269
64.0,0.0001,0.18557093135238467,0.7639511765246197,0.863604103355489,0.33204530342314287,0.6311864360861983,0.7499866263593558
65.0,0.0001,0.20029320734758654,0.7533213712318194,0.8561829124649828,0.3278912890064047,0.6302583657269659,0.7502269148885934
66.0,0.0001,0.20978350997841977,0.7460374625335244,0.8516418694473586,0.3344709355469997,0.6154165091337136,0.7376438526158091
67.0,0.0001,0.2096497459796729,0.7345868286127449,0.8433020813504314,0.3262268651078216,0.6291116511646964,0.7489812007896341
68.0,0.0001,0.19526759969288265,0.7524880040854325,0.8557586853016013,0.3189973870206085,0.6288956116913301,0.7511799527894774
69.0,0.0001,0.19919712476238802,0.7501713105675492,0.8541941644189369,0.3518743338076779,0.5607819279775224,0.692749194555658
70.0,0.0001,0.19377378536412468,0.7582852268239748,0.8595485384282269,0.3219150209446137,0.6336657972390672,0.754831996534293
71.0,0.0001,0.1978652799719727,0.7505067314480439,0.8544664804160552,0.35607754042431156,0.5953447937338034,0.7198869258085168
72.0,0.0001,0.20289630551713628,0.7502729790805198,0.8543641784985936,0.35225134695744575,0.6340389077522808,0.7499836827706726
73.0,0.0001,0.19057097808494197,0.7607984460215399,0.8614684584873428,0.3444024157383773,0.6126510353245426,0.7369500624439431
74.0,0.0001,0.1948101797032279,0.7592292340477754,0.8603877226547965,0.3342030693576282,0.6125124573450527,0.7365386919551056
75.0,0.0001,0.20545954063728258,0.7449884631944631,0.8507460335301213,0.3266830077355926,0.6355881420516202,0.7556288586420921
76.0,0.0001,0.18909284358771591,0.7619398155100021,0.8621125300411386,0.35296534029874277,0.6069505030325005,0.7285732691437132
77.0,0.0001,0.18636801018827148,0.7643229770950833,0.8633672518053591,0.31662849474413807,0.6250449147320072,0.7470704005202302
78.0,0.0001,0.186666905468741,0.767996623425283,0.8662251945152322,0.33737399296161397,0.6105931062775407,0.7370405873315041
79.0,0.0001,0.18673557959884018,0.7656377513519762,0.864758357102382,0.3402206595978359,0.602665679113191,0.7292181778128195
