epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
26.0,0.0001,0.31373658405932764,0.6317274815124667,0.7653206748596673,0.3529341045037041,0.58365961769563,0.7075333577329974
27.0,0.0001,0.30285749619292934,0.6433626892768168,0.7750701185483332,0.3856281697128763,0.5551756523882265,0.6779327076388865
28.0,0.0001,0.29671145092557977,0.6489646115368227,0.779253370491492,0.36607935736467456,0.5773817432216833,0.6999142362409166
29.0,0.0001,0.31325833949661624,0.6364780593369819,0.7695995225339357,0.39395353314124576,0.5595396421000918,0.6805226301676863
30.0,0.0001,0.2972445649332703,0.6490884593512355,0.778840319666828,0.39372849011064376,0.5382662650123793,0.6624329486517422
31.0,0.0001,0.30083660695694575,0.6439200470725936,0.7758407607986004,0.35202775690030247,0.5992705917927469,0.7209814699082511
32.0,0.0001,0.28243629297434003,0.6612015923532264,0.7883114219386699,0.3676148535968247,0.5693715126506406,0.69555379786846
33.0,0.0001,0.28200841955041794,0.6645268162058304,0.7912721378684574,0.38511168316619937,0.562426091005263,0.6859279933873871
34.0,0.0001,0.29789402775945717,0.6554642595922464,0.7834158589127993,0.36766937680003,0.5459514097918381,0.6749967830488656
35.0,0.0001,0.29478119490904187,0.6488947898878978,0.7792035787348666,0.36129344405285324,0.5500832492587506,0.6804619420083445
36.0,0.0001,0.2737558030942727,0.6711976859820517,0.7957833159398141,0.33059331021502797,0.5805400685106891,0.7085362945704996
37.0,0.0001,0.26849188993287365,0.6786011324731647,0.8012321779383852,0.3715773054415371,0.5642493468658352,0.6889990816262201
38.0,0.0001,0.27812461807713873,0.6667719882270442,0.7920197623144333,0.36447531243828823,0.5609087696817098,0.6857673183003701
39.0,0.0001,0.30706740953536527,0.628883419895071,0.7630275947231178,0.3481476765061408,0.5856044327054304,0.707493275770236
40.0,0.0001,0.27987144813377257,0.6689479583431864,0.793974152696319,0.37335912899868373,0.5375360274943217,0.6697534031517735
41.0,0.0001,0.277365508498388,0.6636893783409815,0.7906009866957556,0.3376581732323259,0.5722035321568741,0.7018283546539417
42.0,0.0001,0.26111632045249494,0.6884237467780171,0.8086648697691483,0.34146868484348036,0.5764221067030266,0.7009960288245571
43.0,0.0001,0.27284216751538753,0.6757861625162369,0.7995920966050103,0.3756639002293606,0.5254119151754806,0.6577864369653147
44.0,0.0001,0.2716231888730159,0.6796298320784958,0.8023295052811883,0.3639145430850445,0.5707196837278505,0.694776717596011
45.0,0.0001,0.2635484102234738,0.6845412647282089,0.8064081836910987,0.3553508100617859,0.5503127251500833,0.6797478307119661
46.0,0.0001,0.26799697363585756,0.677690457529858,0.8001270440373871,0.402190264252146,0.5171076090092718,0.6458021571744688
47.0,0.0001,0.27082908910210834,0.6769329936599583,0.8003470549776944,0.3719315438479506,0.5171663339233507,0.6480804685842565
48.0,0.0001,0.2609915419773981,0.6815553434742672,0.803671993503686,0.3501827587913024,0.5959385921995334,0.7162193495921039
49.0,0.0001,0.2600056296377851,0.6880509105638277,0.808885153314565,0.3387356431436153,0.5840532036617108,0.7078127157664388
50.0,0.0001,0.25540835252049837,0.6945202346090366,0.8136402009067178,0.33150171001810147,0.6069816361486543,0.7288942712504602
51.0,0.0001,0.2544335802221856,0.6914343795270604,0.8112808207431759,0.3413346112788969,0.6052868644788756,0.7246196106716196
52.0,0.0001,0.24808330353182426,0.698302914506058,0.8155800205704168,0.3310577491905808,0.6034696411901114,0.7247330165761956
53.0,0.0001,0.25453704707397123,0.6874275773119709,0.8074430037889667,0.3687275056574582,0.5826362033897146,0.701557010418885
54.0,0.0001,0.2509512752730247,0.6921600402033461,0.8107426430672295,0.32665763154799676,0.6098192280712649,0.732199283943218
55.0,0.0001,0.24697394131684627,0.7033977168139468,0.8193259472875511,0.32228818677506016,0.6105772170244788,0.7313165277898822
56.0,0.0001,0.24655933508224653,0.7031254685108826,0.8193346744942601,0.3614131341793008,0.5642912567604295,0.6875460319877067
57.0,0.0001,0.24526801801215836,0.6979958135042642,0.8156644674345586,0.3531716388554288,0.5674146748543955,0.6949207303416577
58.0,0.0001,0.23575482612610096,0.7146280647053682,0.8282638455003369,0.3313306316397198,0.6079982313158531,0.7272886373556272
59.0,0.0001,0.2540552533335156,0.6921191094558901,0.8097878743084763,0.33943531034958496,0.6127901969013145,0.7296486280091253
60.0,0.0001,0.2345748251380279,0.7177833465978664,0.8298492490703547,0.3256869633973446,0.5905871634086789,0.7153027808320402
61.0,0.0001,0.23173495297833957,0.7195779319978505,0.8315743378519624,0.32498474631858426,0.6078399346530474,0.7303174434649446
62.0,0.0001,0.23751958758800815,0.7085951953027533,0.8233926242521327,0.3461806121755657,0.6021832912832985,0.7205238644322239
63.0,0.0001,0.23264843674256788,0.7151679291619772,0.8282508021797885,0.3489115541194289,0.5651482509356296,0.6943765828831553
64.0,0.0001,0.23120055737638334,0.7188880849807804,0.8316131891038373,0.3365962055121429,0.5873374847350201,0.7075891592413919
65.0,0.0001,0.2413744294533023,0.7074144174415093,0.8226480950087621,0.3323206378465051,0.6111489956456646,0.7296845401167604
66.0,0.0001,0.23981806801425087,0.7075836790025825,0.8222566665510362,0.33732067260264503,0.5982004640674129,0.7201470075762418
67.0,0.0001,0.2217066823622869,0.7263077187734462,0.8363817362237753,0.3401584474700342,0.5964204022310164,0.7168090719514353
68.0,0.0001,0.22858144382112905,0.7202886504222092,0.8319636599485761,0.3394179604625496,0.5925244601561996,0.7157335231145076
69.0,0.0001,0.22020455064945518,0.7256471449859676,0.8356351465668311,0.34719315983934773,0.5392451766677013,0.6729549955949017
70.0,0.0001,0.23912607740472863,0.7066177927017527,0.8220159024672853,0.34433504908366774,0.5668852410472054,0.6951805727961679
71.0,0.0001,0.22234601717710958,0.722087712295065,0.832994941427119,0.32385971220790594,0.601331683949642,0.723025393161567
72.0,0.0001,0.21094258475257174,0.7397071583973338,0.84541605457803,0.3290801750314781,0.6105026089529875,0.730418281421388
73.0,0.0001,0.20871466261717775,0.7379393394708251,0.8439220105266501,0.34306276599522306,0.6127272008203956,0.7294503783296642
74.0,0.0001,0.22709081988585622,0.7208620365030493,0.8317550687796035,0.32851315144835624,0.6050583211051568,0.7268723798788961
75.0,0.0001,0.21445392552930245,0.7327911733626633,0.8407305442537659,0.3322729564254757,0.5971061976416037,0.7222043395545257
76.0,0.0001,0.21404180717863303,0.7339819910320368,0.8418619528004004,0.3240709688533929,0.6124903746052733,0.7314202812627565
77.0,0.0001,0.21045658772277553,0.7357391714829623,0.8430001935800001,0.33654239154034976,0.6173885391174847,0.7357241221200723
78.0,0.0001,0.20690103803287474,0.7392620614662727,0.8452942767400636,0.33951295144476534,0.6163512105577529,0.7344186594226894
79.0,0.0001,0.21293713629507183,0.7325326249317637,0.840314871982389,0.3485998714213885,0.5480469539093514,0.6813884635098811
