epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
44.0,1e-05,0.9933106210950303,0.6027410825170315,0.03459371526169717,0.999998016684663,0.4238170120605468,0.028240592091899944
45.0,1e-05,0.9906083611592854,0.6000294236355228,0.03608497798141572,0.9975899633239297,0.41845316927760523,0.029501817335080224
46.0,1e-05,0.9879891286974084,0.5923492342473607,0.03759364776933786,0.997118330001831,0.352803879756954,0.030975037768983107
47.0,1e-05,0.9853118504563423,0.5822639085327704,0.03927565891793662,0.9937587160690158,0.4400644720824592,0.031178624010294288
48.0,1e-05,0.9823408106418505,0.5829191329102129,0.04107666689350971,0.991279531693926,0.4407402233575001,0.03235392771974207
49.0,1e-05,0.9789607221133089,0.6107557535621875,0.04333282050159501,0.9848576438193227,0.4658571561827762,0.037434701708381035
50.0,1e-05,0.9757397787211692,0.6252425016089004,0.04536595143714215,0.9857267835560967,0.43689858672333853,0.03666723458316308
51.0,1e-05,0.9725185140354993,0.621141576099265,0.04739276449989506,0.9838251366334803,0.4401156163516252,0.03731538223125012
52.0,1e-05,0.9693014736044897,0.6243791356539333,0.04973402462330569,0.9758344143044715,0.45645900602286915,0.04248209376206274
53.0,1e-05,0.9660870296497868,0.6147819531999406,0.0520717681623883,0.9790718461952957,0.43844460406292457,0.04149886784460967
54.0,1e-05,0.9627482159496986,0.6128560840350291,0.054347231747200624,0.9762511180896385,0.4289920094260396,0.04286312863714315
55.0,1e-05,0.9590503427263809,0.6208632356879096,0.05728501267068271,0.9740849216779073,0.38608787369727066,0.04613866429330973
56.0,1e-05,0.9556182203227527,0.6036127958222275,0.05973929011608078,0.970226591942357,0.44051635308906817,0.04588659492719639
57.0,1e-05,0.9514168019164099,0.6145659708115261,0.06227815479072284,0.9652876271921046,0.43078113998635126,0.05056672154558744
58.0,1e-05,0.9473862743540986,0.6247600926898016,0.06573019985531793,0.9666318063642464,0.41854879374695836,0.049319056768633886
59.0,1e-05,0.9429790732795245,0.6364493129817105,0.06889088901543451,0.9570455153783163,0.43201311204957243,0.0581508887096073
60.0,1e-05,0.9382646439010149,0.6430871327459798,0.0707035729054536,0.9642170810231976,0.4550119809682405,0.05158780407315451
61.0,1e-05,0.9339515701548694,0.6344453875929623,0.0737649154642096,0.9608850472113666,0.4238444755248751,0.0549416649647742
62.0,1e-05,0.9293516252138844,0.6194149692838311,0.07661680578244953,0.9500452885440752,0.4122696575201017,0.06362663572831401
63.0,1e-05,0.9233996061429586,0.644805539590339,0.07696772410579068,0.9482445854766696,0.4425346252804989,0.06563683803774775
64.0,1e-05,0.9179639446408782,0.6413023190431135,0.07789554495274917,0.9499322014696457,0.4511485469858972,0.0653180944633733
65.0,1e-05,0.9144811911125705,0.6118164373153971,0.0819326698495269,0.9504793379821029,0.4320706909495498,0.06296951930402661
66.0,1e-05,0.9068539575354694,0.6500315662347891,0.08139698014562331,0.9464388449986776,0.45933907936887375,0.0677846108375954
67.0,1e-05,0.899148722380808,0.6587678156427413,0.07985705289671499,0.9433135240685706,0.453669318778566,0.07033826184842641
68.0,1e-05,0.8924277244365378,0.6550641302068035,0.07968312652226262,0.9578545992280922,0.42554362975539656,0.06552907831526063
69.0,1e-05,0.8863121988838666,0.646926455330979,0.08166489344930813,0.956288836516586,0.4366822459545411,0.06324882013774284
70.0,1e-05,0.882684870043846,0.6203737161028017,0.08612072589438287,0.928075551519207,0.4306684478077107,0.08687073479158784
71.0,1e-05,0.8736062089057818,0.6550823545124123,0.08411158934871837,0.9294013063112895,0.43980025879947676,0.08497611059563655
72.0,1e-05,0.8642584006263785,0.6531002301424333,0.08259907077767024,0.9219541518127217,0.4511149840586155,0.09550545184865447
73.0,1e-05,0.856066320203755,0.6656191964933866,0.08373700303785178,0.9239311592251647,0.4778114417200343,0.0913063140667057
74.0,1e-05,0.8490341332677293,0.6739884140529643,0.08482822507076139,0.9286296054428699,0.4726301264002548,0.08833823265485802
75.0,1e-05,0.8419557997625168,0.6694918833209931,0.09204748928104993,0.9123638895212435,0.4323370847312176,0.10442607159302436
76.0,1e-05,0.8321992054377516,0.6745074669441865,0.08846683077655902,0.9192441064937442,0.44682860145039993,0.09451709251035328
77.0,1e-05,0.8236099277457146,0.6813942044683201,0.09066393416307224,0.9489175521859936,0.42448888203812063,0.07995892845283027
78.0,1e-05,0.8178474537313801,0.6782150229633205,0.09822245888454811,0.9359361440527673,0.4302664343219647,0.08636803209645186
79.0,1e-05,0.8112398792619575,0.6660533625181805,0.1046539991560945,0.9281902423091963,0.4310325586710586,0.08671974160006919
