epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
25.0,0.001,0.4767748364662093,0.4608954152666239,0.6146144243970106,0.589508429490774,0.33140089317014154,0.4532090199938592
26.0,0.001,0.48946158616369917,0.4488761158491797,0.6031006515273869,0.5711021384620291,0.36592948640245054,0.48525954628831536
27.0,0.001,0.4782466735434896,0.4574407127621124,0.6106013830309482,0.5638076663573056,0.3712641040494936,0.4892539974853318
28.0,0.001,0.47424680986098056,0.4666042783250594,0.6196121564389732,0.5422365073650347,0.380124237184328,0.5069744065913976
29.0,0.001,0.4694558451042224,0.4720138222065057,0.6253495697297143,0.523584718272936,0.383878471006858,0.5120068123540625
30.0,0.001,0.47379000919086633,0.4606624404192339,0.6145926130381745,0.5744629019537112,0.3292127491425618,0.4540049688065579
31.0,0.001,0.4814110444171435,0.4476462597025949,0.6005217226789931,0.513937085320408,0.3940134849613848,0.5197343006664543
32.0,0.001,0.4642275701686929,0.47680336883732166,0.6298304425775354,0.5703580854310073,0.3272217635736653,0.45458535211719253
33.0,0.001,0.46830139276938887,0.47156356469132127,0.6251132838801076,0.5323681838245398,0.3812864034049872,0.511970107998154
34.0,0.001,0.4595091148793849,0.47876046419252455,0.6326194043724709,0.5415692360993741,0.3780829477308956,0.5007280651241516
35.0,0.001,0.4525812160195285,0.49260873873939887,0.6444615656231886,0.543610751675191,0.3732701730255733,0.4963651695835547
36.0,0.001,0.45179729616748165,0.4845153104521142,0.6370645351004907,0.5519126290467039,0.3825282102728875,0.5022140789667622
37.0,0.001,0.45205685898244535,0.48711393475273995,0.6398865461777172,0.5633648542623227,0.35748390572104305,0.4809768320514225
38.0,0.001,0.44537336713902215,0.493035216849166,0.6441998052811259,0.5468242532711428,0.39010451741434377,0.5103214486616835
39.0,0.001,0.4527896908668768,0.48796363093782763,0.6407468182967635,0.5247575724725154,0.3844427739895277,0.5149144776303302
40.0,0.001,0.43995508272911754,0.4985184799933394,0.6515029435346628,0.5418060400021111,0.37150156553593694,0.4980478673468756
41.0,0.001,0.43753128356605997,0.5017842205558914,0.653712806620979,0.5489244994302533,0.3742189860868286,0.49963238495435697
42.0,0.001,0.4253557583757939,0.5207114254158003,0.6697915482319651,0.5355488023586753,0.3895492999433226,0.5134996661130512
43.0,0.001,0.4360973376392105,0.5037994700414713,0.6552662489549412,0.5327447286092588,0.3921338793047072,0.5165825266009353
44.0,0.001,0.43131966745770006,0.5064762077211464,0.6575895485624166,0.5438412626532909,0.3906798514086305,0.5158682549928344
45.0,0.001,0.42260760425307975,0.5178686170491895,0.6690045860259048,0.5231237653419035,0.3884361895649486,0.5124935309048834
46.0,0.001,0.422187923200182,0.5136384816419377,0.6643533483732151,0.5470650673894482,0.36535151989872827,0.49217604483566213
47.0,0.001,0.4249535321089754,0.5140770847246885,0.6653803665469976,0.5072491411791271,0.40475746867564527,0.5360005350045767
48.0,0.001,0.4181239494233944,0.5225760974474954,0.6719187773224965,0.5256139536461937,0.39880687542115467,0.5257342299232006
49.0,0.001,0.4190254671352207,0.5190466093058914,0.6679106360316498,0.5320051458648414,0.39147358582836095,0.5139598362796474
