epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
22.0,0.001,0.31788296537933414,0.6288646741031466,0.7665968596566113,0.39766733635012974,0.5266588619516046,0.6640144951333341
23.0,0.001,0.32051392252762595,0.6237432493792116,0.763126897214598,0.3967145728645175,0.5544539244584925,0.6851718132749162
24.0,0.001,0.3157822107049552,0.6311252546933057,0.7682931928579741,0.3871210150592437,0.5588174783005482,0.6891589478870579
25.0,0.001,0.3074862481421464,0.6362724991972561,0.772129571135362,0.3925654572523293,0.5346260911748245,0.6685779574625692
26.0,0.001,0.3076801054276429,0.6383478337097902,0.7746781243319781,0.36724155468152303,0.5682247036437514,0.6981442005991271
27.0,0.001,0.29922385702466037,0.6526903079818897,0.7844004139521071,0.37853377737555793,0.5126178746443215,0.6509386556215062
28.0,0.001,0.3015375782239747,0.6486003586923801,0.782036173127902,0.38686335745994915,0.5198149054440206,0.6585935087110788
29.0,0.001,0.3077111015846203,0.6404205300759394,0.7758965197441486,0.35894991383989816,0.5704651712736962,0.7008025639590991
30.0,0.001,0.28312339899795397,0.6670073558347304,0.7955960013188004,0.3743626219166781,0.5731517522052723,0.7031648155120027
31.0,0.001,0.2893141914013918,0.662801403480207,0.7919961029464849,0.42427876581080926,0.5440556242168992,0.677269621079897
32.0,0.001,0.29368836989069913,0.6576469096471429,0.7891128538095141,0.3711460546217322,0.5554110623198428,0.6908552914391061
33.0,0.001,0.2937817783518271,0.6575353847866295,0.788818289597118,0.37034341851678765,0.5947177906125027,0.7200811921816016
34.0,0.001,0.2928626521841272,0.6598302553688372,0.79027203284232,0.3908181801030375,0.5476980203039612,0.680771179319502
35.0,0.001,0.2861539657626833,0.660510397044148,0.7908719632531322,0.39124517288241506,0.5877169399290646,0.7148685422581291
36.0,0.001,0.27887106343329726,0.6737349261376682,0.8011214104518016,0.3711046002327494,0.5698007120896561,0.7035783401189776
37.0,0.001,0.2703562658522036,0.6832787322923928,0.8078419203973165,0.3765983824384659,0.5815254848989482,0.7124094177735326
38.0,0.001,0.27624838059018186,0.6716154903844425,0.799010703884195,0.37016376618279806,0.5931741248182447,0.7208205762547093
39.0,0.001,0.2632560839320158,0.6893816041711729,0.8120323041544285,0.36026912301333264,0.5809186621366873,0.7111314596793025
40.0,0.001,0.27186619040447396,0.6752608990977083,0.8017730406757764,0.3953086510085922,0.49685038907695417,0.6412321783295158
41.0,0.001,0.2695566439735038,0.6775674686376874,0.8035703571291142,0.4071622824402706,0.5569187637779166,0.6855961799243222
42.0,0.001,0.27547914750099955,0.6785802669742158,0.8041553643694507,0.3674461691659105,0.5850197764754403,0.7115232141047848
43.0,0.001,0.2558254336623789,0.6975127272396237,0.8182146271588097,0.3488356624595735,0.606152532870633,0.7307824367162848
44.0,0.001,0.2635818265088193,0.6881529033270644,0.8115882719207114,0.3715302347576632,0.5794168236511513,0.7089371250439517
45.0,0.001,0.27738807824524964,0.6700119162042889,0.7979407325329034,0.3670026017111385,0.566116850521971,0.6978388676781178
46.0,0.001,0.2632425706349797,0.685210609275499,0.809100670131526,0.34105299775265907,0.5914703114011411,0.7206767078034951
47.0,0.001,0.2527193942337067,0.6980810137937822,0.8183467488582942,0.3519941719318673,0.5904283302559881,0.7197169324208856
48.0,0.001,0.26559738478587047,0.6860822164220267,0.8101714069228281,0.4099116611162936,0.48691334126562874,0.6300626390870406
49.0,0.001,0.2703870285012118,0.6741262721377754,0.8014658818096368,0.34965952615970236,0.5805875315925332,0.7122204366521636
50.0,0.001,0.24666774410802822,0.6939567648229245,0.8152313399862571,0.35195447185133133,0.5913635452359459,0.7206383459478656
51.0,0.001,0.2437997180726621,0.6992962333092924,0.8187786713991241,0.3507867886199044,0.6016997644324661,0.7303599633837922
52.0,0.001,0.24469623884016817,0.7014231367415651,0.8209626374031176,0.35069642939017037,0.606100692152561,0.7321608160020838
53.0,0.001,0.24777623800585022,0.7021558370515281,0.8208444064923768,0.343215265668263,0.5997060623954178,0.7264887517612466
54.0,0.001,0.24539590455204635,0.703454666529654,0.8222599944359521,0.38298067466828234,0.5995209377803146,0.7268849797445117
55.0,0.001,0.24046715358635048,0.7057915620357226,0.8239033407240192,0.35202175282983256,0.5748015148109946,0.7080964589931615
56.0,0.001,0.2454361743112276,0.6993565467325835,0.8190781617850746,0.3447927748123506,0.59334277483015,0.7238260098429649
57.0,0.001,0.23598849891938947,0.7109268392409335,0.8276519684873508,0.3624753044362607,0.5949988302054195,0.7233997019158119
58.0,0.001,0.2310548358923429,0.7178077978153649,0.8319040933843119,0.34110242215197223,0.6068513284501791,0.7319593624157017
59.0,0.001,0.23453618583644364,0.7145040856973746,0.8300581664298295,0.3431299591479925,0.5884925364939836,0.7198675231500515
60.0,0.001,0.24203969913159873,0.7038714933189101,0.8221307377299384,0.38039320628950507,0.5883853386207808,0.7164800558427042
61.0,0.001,0.23549571432560296,0.7105451008156771,0.8271393102903666,0.3407043152453877,0.6097533558469415,0.7371770833415178
62.0,0.001,0.2503766135687565,0.6958352427605263,0.8166656866300511,0.3462722808825824,0.5776279559790759,0.710525023024993
63.0,0.001,0.22752136350065083,0.7234669567004772,0.8364084017447052,0.3797844216141646,0.57416904409653,0.7042008238298655
64.0,0.001,0.24783870906798872,0.697833975273472,0.8183561497475834,0.3455920260646501,0.6099895758518761,0.7355261373372669
65.0,0.001,0.2212634380761679,0.7257095179569965,0.8379457752295975,0.34115207856601526,0.5939544866242726,0.7251460191771283
66.0,0.001,0.22147628904453345,0.7227466603335801,0.835711061495003,0.333564330182261,0.6058542586503837,0.7349238043634554
67.0,0.001,0.2191452005176575,0.7315038604233586,0.8416552667294164,0.3485835349332858,0.6252454167072707,0.7477873827351083
68.0,0.001,0.22384101358036718,0.7212771936723943,0.8350628257803365,0.34331607162115035,0.5983145693762515,0.7268443946563415
69.0,0.001,0.22968019922445346,0.7123153775482263,0.8287379790799829,0.34513753113975637,0.5930357541155248,0.7225200676112928
70.0,0.001,0.22013867963347342,0.726168938275073,0.8379982940724658,0.33586170116401887,0.6048236776391372,0.7336769102554695
71.0,0.001,0.22460612182977138,0.7194261927197829,0.832913872536721,0.3451554289232585,0.6059201893751258,0.7325851775412675
72.0,0.001,0.22257423035606935,0.7250724484438087,0.8372389323259052,0.34278755397763994,0.6038216495894161,0.7303915448832791
73.0,0.001,0.21743696236184665,0.7297930898682592,0.8407512511617247,0.38081876949711785,0.5818843193951219,0.7096609536279348
74.0,0.001,0.2291583920550811,0.7151138502801545,0.830321104604622,0.3314848611673464,0.5931018089086735,0.7239666844286736
75.0,0.001,0.21943481573714063,0.7269068378189328,0.8386956207641462,0.3456379124567299,0.6205822500184552,0.7435669736736186
76.0,0.001,0.20860977093507718,0.7389725426925611,0.8472289495874817,0.32782551730507903,0.6195788908903611,0.7427089190164201
77.0,0.001,0.2140964511056225,0.731516455585599,0.841701555545507,0.3489792177115462,0.6081650366782502,0.7330993316454959
78.0,0.001,0.2304937680578464,0.7175013104865734,0.8323604352016737,0.3616968690168102,0.5930011098459572,0.7211785293302962
79.0,0.001,0.22220344181087884,0.7188617595021948,0.8331663703448057,0.37947543698526726,0.5839808583705348,0.7126495858408839
